ACT,batball,3flips,widgets,trucks,lilypads,water,giftwrap,Jerry,IQ,3.4K v 3.8K(2),school_Bowling Green,school_MSU,school_Michigan,school_Toledo,school_UM (dearborn),Sex_Male,RACE_Asian,RACE_Black,RACE_Latino,RACE_Other,RACE_White,Prestige_low,Prestige_middle,CRT
24.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0,0,1,0,0,0,0,0,0,1,1,0,1.0
23.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.0
19.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,1,1,0,0.0
32.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,1,1,0,0.0
23.0,1,0.0,1.0,0.0,1.0,1.0,1.0,1.0,6.0,0.0,0,0,0,1,0,1,0,0,0,0,1,1,0,3.0
26.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0,0,1,0,1,0,0,0,0,1,1,0,0.0
18.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.0
18.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.0
20.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0,0,1,0,0,0,1,0,0,0,1,0,1.0
26.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0,0,0,1,0,1,0,0,0,0,1,1,0,0.0
24.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0.0
32.0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,0.0,0,0,0,1,0,1,0,0,0,0,1,1,0,1.0
26.0,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,0,0,0,1,0,1,0,0,0,0,1,1,0,1.0
27.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0,0,0,1,0,1,0,0,0,0,1,1,0,0.0
23.0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0,0,0,1,0,1,0,0,0,0,1,1,0,1.0
24.0,0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,4.0,1.0,0,0,0,1,0,1,0,0,0,0,1,1,0,2.0
31.0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,6.0,0.0,0,0,0,1,0,1,0,0,0,0,1,1,0,3.0
18.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,1,0,0.0
24.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0,0,0,1,0,0,0,0,0,0,1,1,0,1.0
19.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.0
27.0,1,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,1.0,0,0,0,1,0,1,0,0,0,0,1,1,0,2.0
22.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,1,0,0,0,1,0,0.0
27.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0,0,0,1,0,0,0,0,0,0,1,1,0,1.0
20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,1,0,0,0,0,1,1,0,0.0
29.0,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,0,0,0,1,0,1,0,0,0,0,1,1,0,3.0
19.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,1,0,1,0,0,0,0,1,1,0,0.0
21.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0,0,0,1,0,1,0,1,0,0,0,1,0,0.0
27.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0,0,0,1,0,1,1,0,0,0,0,1,0,2.0
26.0,1,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5.0,1.0,0,0,0,1,0,1,0,0,0,0,1,1,0,1.0
27.0,1,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,1.0,0,0,0,1,0,0,0,0,0,0,1,1,0,2.0
19.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,1,1,0,0.0
25.0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,0.0,0,0,0,1,0,1,0,0,0,0,1,1,0,1.0
21.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0,0,0,1,0,0,0,0,0,0,1,1,0,0.0
21.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,0,0,1,0,1,0,0,0,0,1,1,0,0.0
18.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,1,0,1,0,0,1,0,0,1,0,0.0
24.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,0,0,1,0,1,0,0,0,0,1,1,0,0.0
20.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,0,0,1,0,1,0,0,0,0,1,1,0,0.0
25.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,1,1,0,0.0
23.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0,0,0,1,0,1,0,0,0,0,1,1,0,0.0
23.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,0,0,0,0,0,1,1,0,0.0
26.0,1,1.0,0.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,0,0,0,1,0,1,0,0,0,0,1,1,0,2.0
22.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0,0,0,1,0,1,0,0,0,0,1,1,0,0.0
29.0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,0.0,0,0,0,1,0,1,0,0,0,0,1,1,0,1.0
17.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,0,0,0,1,0,1,0,1,0,0,0,1,0,1.0
30.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,1,1,0,1.0
23.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,1,0,1,0,0,0,0,1,1,0,0.0
22.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,1,0,0.0
31.0,1,0.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,0.0,0,0,0,1,0,1,0,0,0,0,1,1,0,2.0
25.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,1,1,0,0.0
15.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,1,0,0,0,0,1,1,0,0.0
23.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0,0,0,1,0,0,0,0,0,0,1,1,0,0.0
22.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,0,0,1,0,0,0,0,0,0,1,1,0,0.0
27.0,0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0,0.0,0,0,0,1,0,1,0,0,0,0,1,1,0,2.0
25.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,1,1,0,0.0
21.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0,0,0,1,0,1,0,0,0,0,1,1,0,0.0
21.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,1,1,0,0.0
24.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,1,1,0,1.0
24.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,1,0,0,0,0,1,1,0,0.0
23.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0,0,0,1,0,1,0,0,0,0,1,1,0,1.0
26.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0,0,0,1,0,0,0,1,0,0,0,1,0,1.0
19.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,1,1,0,0.0
21.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,1,0,1,0,0,0,0,1,1,0,0.0
28.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,0,0,0,0,1,1,0,0,0,0,1,1,0,2.0
28.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,1.0
27.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0,0,0,0,1,1,0,0,1,0,0,1,0,0.0
25.0,1,0.0,1.0,0.0,1.0,1.0,1.0,1.0,6.0,0.0,0,0,0,0,1,0,0,0,0,0,1,1,0,3.0
22.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,0.0
22.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,1,1,1,0,0,0,0,1,0,0.0
25.0,1,0.0,1.0,0.0,1.0,1.0,1.0,1.0,6.0,1.0,0,0,0,0,1,1,0,0,0,0,1,1,0,3.0
31.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,1,1,0,0,0,0,1,1,0,0.0
25.0,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,0,0,0,0,1,0,0,0,0,1,0,1,0,1.0
25.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,1,1,0,0.0
22.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,1,0,0.0
20.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0,0,0,0,1,1,0,0,0,0,1,1,0,0.0
27.0,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,1.0
26.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,1,1,0,0.0
22.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0,0,0,1,1,0,1,0,0,0,1,0,2.0
25.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,1,1,0,0.0
28.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,0.0,0,0,0,0,1,1,1,0,0,0,0,1,0,3.0
22.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,1,1,0,0,0,0,1,1,0,0.0
26.0,0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0,0.0,0,0,0,0,1,1,0,0,0,0,1,1,0,2.0
28.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,1,1,0,0,0,0,1,1,0,0.0
24.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,0,0,0,0,1,1,0,0,0,0,1,1,0,1.0
19.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0,0,0,0,1,1,0,0,1,0,0,1,0,0.0
25.0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0,0,0,0,1,0,1,0,0,0,0,1,0,1.0
29.0,0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,5.0,0.0,0,0,0,0,1,1,0,0,0,0,1,1,0,1.0
27.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1.0
24.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,1,0,0,0,0,1,0,1,0,0.0
26.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0,0,0,0,1,0,0,1,0,0,0,1,0,1.0
22.0,1,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,1.0,0,0,0,0,1,1,0,0,0,0,1,1,0,2.0
20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,1,1,0,0,0,0,1,0,0.0
24.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,1,1,0,0.0
20.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,0.0
25.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,0.0
27.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,1,1,0,0.0
21.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,1,0,0.0
27.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1.0
31.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,1,1,0,0,0,0,1,1,0,0.0
29.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,1,1,0,0.0
21.0,1,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,0.0,0,0,0,0,1,0,0,0,0,0,1,1,0,2.0
34.0,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,0,0,1,0,0,0,1,0,0,0,0,0,1,1.0
22.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,1,0.0
24.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,1,0.0
29.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,1,0,0,1,0,0,0,0,1,0,1,0.0
25.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,1,1.0
26.0,1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,6.0,0.0,0,0,1,0,0,1,0,0,0,0,1,0,1,3.0
28.0,0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,6.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,1,2.0
29.0,0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,1,0.0
29.0,1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,1,2.0
22.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0,0,1,0,0,1,0,0,0,0,1,0,1,0.0
28.0,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0,0,1,0,0,1,0,0,0,0,1,0,1,0.0
26.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,1,0.0
24.0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,0,0,1,0,0,1,0,0,0,0,1,0,1,1.0
30.0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,0.0,0,0,1,0,0,1,0,0,0,0,1,0,1,1.0
22.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,0,0,1,0,0,0,0,1,0,1,0.0
31.0,1,0.0,1.0,0.0,1.0,1.0,1.0,1.0,6.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,1,3.0
28.0,1,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,0,0,1,0,0,0,1,0,0,0,0,0,1,3.0
29.0,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,6.0,1.0,0,0,1,0,0,1,0,0,0,0,1,0,1,2.0
23.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,0,0,1,0,0,0,0,1,0,1,0.0
28.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,0,0,1,0,0,1,0,0,0,0,1,0,1,1.0
30.0,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0,0,1,0,0,1,0,0,0,0,1,0,1,1.0
25.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0,0,1,0,0,1,0,0,0,0,1,0,1,0.0
29.0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,1,1.0
27.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,0,0,1,0,0,1,0,0,0,0,1,0,1,3.0
25.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,1,0.0
26.0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,1,1.0
28.0,1,0.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,1,3.0
30.0,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0,0,1,0,0,1,0,0,0,0,1,0,1,2.0
24.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.0
32.0,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,0,0,1,0,0,1,0,0,0,0,1,0,1,3.0
28.0,1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,0.0,0,0,1,0,0,1,0,0,0,1,0,0,1,2.0
30.0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,1,1.0
29.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0,0,0,1,0.0
27.0,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,1.0,0,0,1,0,0,1,0,0,0,0,1,0,1,1.0
27.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,0,0,1,0,0,1,0,0,0,0,1,0,1,1.0
27.0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,1,1.0
27.0,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,1,3.0
24.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,0,0,1,0,1,0,0,0,0,1,0.0
21.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,1,0.0
31.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.0
31.0,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,6.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,1,2.0
25.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.0
28.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0,0,1,0,0,1,0,0,0,0,1,0,1,1.0
23.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,0,0,1,0,0,0,1,0,0,1,0.0
22.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,1,0.0
27.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,0,0,1,0,0,1,0,0,0,0,1,0,1,1.0
24.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,1,0.0
26.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,1,1.0
